,GCUW,DWM,Batch_I,ARF,AEE,LeverBagg,OzaBagg,SRP,oBoost
61,0.9991836734693877,0.9910204081632653,1.0,1.0,0.9914285714285714,0.9918367346938776,0.9991836734693877,0.9991836734693877,0.8885714285714286
62,1.0,0.9942857142857143,0.9995918367346939,1.0,0.9942857142857143,0.9926530612244898,1.0,0.9991836734693877,0.9636734693877551
63,1.0,0.9918367346938776,1.0,1.0,0.9922448979591837,0.9951020408163266,0.9983673469387755,0.9987755102040816,0.9048979591836734
64,1.0,0.9934693877551021,1.0,1.0,0.9942857142857143,0.9963265306122449,1.0,0.9979591836734694,0.9473469387755102
65,1.0,0.9910204081632653,1.0,1.0,0.9918367346938776,0.9934693877551021,0.9991836734693877,0.9991836734693877,0.986938775510204
66,1.0,0.9918367346938776,1.0,1.0,0.9918367346938776,1.0,0.9987755102040816,0.9987755102040816,0.7946938775510204
67,1.0,0.9942857142857143,1.0,1.0,0.9959183673469387,0.9991836734693877,0.9975510204081632,0.9971428571428571,0.9816326530612245
68,1.0,0.9889795918367347,0.9995918367346939,1.0,0.9897959183673469,0.9951020408163266,0.9991836734693877,0.9975510204081632,0.8195918367346938
69,1.0,0.9926530612244898,1.0,1.0,0.9926530612244898,0.9995918367346939,0.9995918367346939,0.9995918367346939,0.9889795918367347
70,1.0,0.990204081632653,1.0,1.0,0.9922448979591837,0.9971428571428571,0.9991836734693877,0.9987755102040816,0.9395918367346939
71,1.0,0.9914285714285714,1.0,1.0,0.9922448979591837,0.9987755102040816,0.9995918367346939,0.9987755102040816,0.9942857142857143
72,1.0,0.9889795918367347,1.0,1.0,0.9918367346938776,0.9946938775510205,0.996734693877551,0.996734693877551,0.863265306122449
73,1.0,0.9910204081632653,1.0,1.0,0.9942857142857143,0.9995918367346939,1.0,0.9979591836734694,0.9510204081632653
74,1.0,0.9926530612244898,1.0,1.0,0.9934693877551021,1.0,0.9995918367346939,1.0,0.9616326530612245
75,1.0,0.9865306122448979,1.0,1.0,0.9881632653061224,0.9963265306122449,1.0,1.0,0.9595918367346938
76,1.0,0.9897959183673469,1.0,1.0,0.9906122448979592,0.9991836734693877,0.9991836734693877,0.9991836734693877,0.8857142857142857
77,1.0,0.9951020408163266,0.9995918367346939,1.0,0.9959183673469387,0.9995918367346939,1.0,0.9991836734693877,0.9751020408163266
78,1.0,0.9922448979591837,1.0,1.0,0.9922448979591837,0.9975510204081632,1.0,0.9983673469387755,0.9751020408163266
79,1.0,0.9942857142857143,1.0,1.0,0.9942857142857143,0.996734693877551,0.9987755102040816,0.9987755102040816,0.9779591836734693
80,1.0,0.9893877551020408,1.0,1.0,0.990204081632653,0.9910204081632653,0.9987755102040816,0.9979591836734694,0.7922448979591836
81,1.0,0.990204081632653,0.9995918367346939,1.0,0.9897959183673469,0.9963265306122449,0.9987755102040816,0.9995918367346939,0.9591836734693877
82,1.0,0.9918367346938776,1.0,1.0,0.9897959183673469,0.9983673469387755,1.0,0.9987755102040816,0.9824489795918367
83,1.0,0.9922448979591837,1.0,1.0,0.9914285714285714,0.996734693877551,0.9991836734693877,0.9995918367346939,0.8122448979591836
84,1.0,0.9934693877551021,1.0,1.0,0.9938775510204082,0.9955102040816326,1.0,1.0,0.9893877551020408
85,1.0,0.9942857142857143,1.0,1.0,0.9942857142857143,0.9991836734693877,1.0,1.0,0.9963265306122449
86,1.0,0.9910204081632653,1.0,1.0,0.9910204081632653,0.9987755102040816,0.9987755102040816,0.9987755102040816,0.7893877551020408
87,1.0,0.9926530612244898,1.0,1.0,0.9926530612244898,0.9975510204081632,0.9975510204081632,0.9955102040816326,0.8448979591836735
88,1.0,0.9914285714285714,1.0,1.0,0.9910204081632653,0.9979591836734694,1.0,1.0,0.9444897959183673
89,1.0,0.990204081632653,1.0,1.0,0.990204081632653,0.9991836734693877,0.9995918367346939,0.9987755102040816,0.950204081632653
90,1.0,0.9910204081632653,1.0,1.0,0.9910204081632653,1.0,0.9983673469387755,0.9983673469387755,0.9755102040816327
91,1.0,0.9897959183673469,1.0,1.0,0.9897959183673469,0.9983673469387755,0.9987755102040816,0.9983673469387755,0.8073469387755102
92,1.0,0.9926530612244898,1.0,1.0,0.9926530612244898,0.996734693877551,0.9991836734693877,0.9987755102040816,0.896734693877551
93,1.0,0.9877551020408163,1.0,1.0,0.9877551020408163,0.9975510204081632,1.0,0.9995918367346939,0.8093877551020409
94,1.0,0.9893877551020408,1.0,1.0,0.9893877551020408,0.9983673469387755,0.9991836734693877,1.0,0.9873469387755102
95,1.0,0.993061224489796,1.0,1.0,0.993061224489796,0.9987755102040816,1.0,1.0,0.7885714285714286
96,1.0,0.9926530612244898,1.0,1.0,0.9918367346938776,0.9963265306122449,0.9995918367346939,1.0,0.9938775510204082
97,1.0,0.9918367346938776,1.0,1.0,0.9918367346938776,1.0,1.0,0.9995918367346939,0.8183673469387756
98,1.0,0.9922448979591837,1.0,1.0,0.9918367346938776,0.996734693877551,1.0,0.9995918367346939,0.7869387755102041
99,1.0,0.9951020408163266,1.0,1.0,0.9951020408163266,0.9991836734693877,0.9991836734693877,0.9991836734693877,0.9640816326530612
