,DSFA,ht,arf
444,0.810671256454389,0.810671256454389,0.7951807228915663
445,0.7762478485370051,0.7762478485370051,0.7590361445783133
446,0.7779690189328744,0.7779690189328744,0.7555938037865749
447,0.7779690189328744,0.7779690189328744,0.7848537005163512
448,0.8037865748709122,0.8037865748709122,0.7865748709122203
449,0.7986230636833046,0.7986230636833046,0.7728055077452668
450,0.8158347676419966,0.8158347676419966,0.7969018932874354
451,0.7796901893287436,0.7796901893287436,0.7848537005163512
452,0.8055077452667814,0.8055077452667814,0.8055077452667814
453,0.7934595524956971,0.7934595524956971,0.76592082616179
454,0.7831325301204819,0.7831325301204819,0.7831325301204819
455,0.7779690189328744,0.7779690189328744,0.7986230636833046
456,0.7951807228915663,0.7951807228915663,0.8037865748709122
457,0.802065404475043,0.802065404475043,0.8003442340791739
458,0.76592082616179,0.76592082616179,0.7848537005163512
459,0.7951807228915663,0.7951807228915663,0.7934595524956971
460,0.7917383820998278,0.7917383820998278,0.7779690189328744
461,0.7934595524956971,0.7934595524956971,0.7573149741824441
462,0.7934595524956971,0.7934595524956971,0.7865748709122203
463,0.7917383820998278,0.7917383820998278,0.7882960413080895
464,0.76592082616179,0.76592082616179,0.7521514629948365
465,0.7728055077452668,0.7728055077452668,0.7900172117039587
466,0.7762478485370051,0.7762478485370051,0.7641996557659209
467,0.7934595524956971,0.7934595524956971,0.7986230636833046
468,0.8037865748709122,0.8037865748709122,0.8072289156626506
469,0.8123924268502581,0.8123924268502581,0.7900172117039587
470,0.7607573149741824,0.7607573149741824,0.7693631669535284
471,0.8141135972461274,0.8141135972461274,0.810671256454389
472,0.7779690189328744,0.7779690189328744,0.8089500860585198
473,0.8192771084337349,0.8192771084337349,0.7969018932874354
474,0.8123924268502581,0.8123924268502581,0.8055077452667814
475,0.7865748709122203,0.7865748709122203,0.8037865748709122
476,0.7779690189328744,0.7779690189328744,0.8055077452667814
477,0.810671256454389,0.810671256454389,0.8003442340791739
478,0.8209982788296041,0.8209982788296041,0.7831325301204819
479,0.7831325301204819,0.7831325301204819,0.8175559380378657
480,0.810671256454389,0.810671256454389,0.7934595524956971
481,0.8003442340791739,0.8003442340791739,0.8141135972461274
482,0.8089500860585198,0.8089500860585198,0.7555938037865749
483,0.7831325301204819,0.7831325301204819,0.7934595524956971
484,0.8055077452667814,0.8055077452667814,0.7814113597246127
485,0.8330464716006885,0.8330464716006885,0.8158347676419966
486,0.8141135972461274,0.8141135972461274,0.810671256454389
487,0.8296041308089501,0.8296041308089501,0.802065404475043
488,0.8089500860585198,0.8089500860585198,0.8037865748709122
489,0.8227194492254734,0.8227194492254734,0.7900172117039587
490,0.8055077452667814,0.8055077452667814,0.76592082616179
491,0.8003442340791739,0.8003442340791739,0.7917383820998278
492,0.8123924268502581,0.8123924268502581,0.7728055077452668
493,0.7934595524956971,0.7934595524956971,0.8192771084337349
494,0.8055077452667814,0.8055077452667814,0.8123924268502581
495,0.7882960413080895,0.7882960413080895,0.8141135972461274
496,0.7969018932874354,0.7969018932874354,0.76592082616179
497,0.7934595524956971,0.7934595524956971,0.8055077452667814
498,0.8072289156626506,0.8072289156626506,0.7951807228915663
499,0.8072289156626506,0.8072289156626506,0.7900172117039587
500,0.7865748709122203,0.7865748709122203,0.7814113597246127
501,0.8123924268502581,0.8123924268502581,0.8072289156626506
502,0.8175559380378657,0.8175559380378657,0.8416523235800344
503,0.7796901893287436,0.7796901893287436,0.8158347676419966
504,0.8192771084337349,0.8192771084337349,0.8227194492254734
505,0.8227194492254734,0.8227194492254734,0.802065404475043
506,0.7969018932874354,0.7969018932874354,0.7951807228915663
507,0.8055077452667814,0.8055077452667814,0.8209982788296041
508,0.7865748709122203,0.7865748709122203,0.8123924268502581
509,0.7900172117039587,0.7900172117039587,0.8209982788296041
510,0.810671256454389,0.810671256454389,0.7917383820998278
511,0.8003442340791739,0.8003442340791739,0.8261617900172117
512,0.8037865748709122,0.8037865748709122,0.8278829604130808
513,0.802065404475043,0.802065404475043,0.8158347676419966
514,0.8175559380378657,0.8175559380378657,0.8433734939759037
515,0.8261617900172117,0.8261617900172117,0.802065404475043
516,0.7882960413080895,0.7882960413080895,0.802065404475043
517,0.7814113597246127,0.7814113597246127,0.7969018932874354
518,0.7934595524956971,0.7934595524956971,0.8313253012048193
519,0.8244406196213425,0.8244406196213425,0.8382099827882961
520,0.7986230636833046,0.7986230636833046,0.8055077452667814
521,0.8055077452667814,0.8055077452667814,0.802065404475043
522,0.7917383820998278,0.7917383820998278,0.7986230636833046
523,0.7934595524956971,0.7934595524956971,0.802065404475043
524,0.7573149741824441,0.7573149741824441,0.7848537005163512
525,0.8037865748709122,0.8037865748709122,0.7831325301204819
526,0.7865748709122203,0.7865748709122203,0.7521514629948365
527,0.8141135972461274,0.8141135972461274,0.7573149741824441
528,0.7934595524956971,0.7934595524956971,0.7710843373493976
529,0.8158347676419966,0.8158347676419966,0.8055077452667814
530,0.802065404475043,0.802065404475043,0.8003442340791739
531,0.8089500860585198,0.8089500860585198,0.7796901893287436
532,0.8037865748709122,0.8037865748709122,0.7848537005163512
533,0.8261617900172117,0.8261617900172117,0.7814113597246127
534,0.8123924268502581,0.8123924268502581,0.7814113597246127
535,0.7865748709122203,0.7865748709122203,0.7641996557659209
536,0.8192771084337349,0.8192771084337349,0.7693631669535284
537,0.7762478485370051,0.7762478485370051,0.7039586919104991
538,0.8037865748709122,0.8037865748709122,0.7762478485370051
539,0.8072289156626506,0.8072289156626506,0.7762478485370051
540,0.8123924268502581,0.8123924268502581,0.7779690189328744
541,0.8123924268502581,0.8123924268502581,0.76592082616179
542,0.7969018932874354,0.7969018932874354,0.7624784853700516
543,0.7900172117039587,0.7900172117039587,0.7710843373493976
544,0.7917383820998278,0.7917383820998278,0.7934595524956971
545,0.7676419965576592,0.7676419965576592,0.7349397590361446
546,0.810671256454389,0.810671256454389,0.7900172117039587
547,0.7779690189328744,0.7779690189328744,0.7487091222030982
548,0.8209982788296041,0.8209982788296041,0.7796901893287436
549,0.8072289156626506,0.8072289156626506,0.7934595524956971
550,0.8089500860585198,0.8089500860585198,0.7728055077452668
551,0.7641996557659209,0.7641996557659209,0.7624784853700516
552,0.8296041308089501,0.8296041308089501,0.7848537005163512
553,0.7831325301204819,0.7831325301204819,0.7969018932874354
554,0.7900172117039587,0.7900172117039587,0.802065404475043
555,0.8227194492254734,0.8227194492254734,0.7969018932874354
556,0.8296041308089501,0.8296041308089501,0.8192771084337349
557,0.7934595524956971,0.7934595524956971,0.7865748709122203
558,0.7900172117039587,0.7900172117039587,0.8037865748709122
559,0.8382099827882961,0.8382099827882961,0.8192771084337349
560,0.8055077452667814,0.8055077452667814,0.7728055077452668
561,0.76592082616179,0.76592082616179,0.7383820998278829
562,0.8055077452667814,0.8055077452667814,0.7848537005163512
563,0.8037865748709122,0.8037865748709122,0.7951807228915663
564,0.8209982788296041,0.8209982788296041,0.7831325301204819
565,0.8313253012048193,0.8313253012048193,0.7779690189328744
566,0.8158347676419966,0.8158347676419966,0.8209982788296041
567,0.8089500860585198,0.8089500860585198,0.7538726333907056
568,0.8037865748709122,0.8037865748709122,0.802065404475043
569,0.8037865748709122,0.8037865748709122,0.7160068846815835
570,0.8175559380378657,0.8175559380378657,0.7882960413080895
571,0.802065404475043,0.802065404475043,0.7762478485370051
572,0.7969018932874354,0.7969018932874354,0.7796901893287436
573,0.8296041308089501,0.8296041308089501,0.7728055077452668
574,0.7900172117039587,0.7900172117039587,0.7710843373493976
575,0.8037865748709122,0.8037865748709122,0.7521514629948365
576,0.7969018932874354,0.7969018932874354,0.7934595524956971
577,0.8330464716006885,0.8330464716006885,0.7796901893287436
578,0.8141135972461274,0.8141135972461274,0.7969018932874354
579,0.7882960413080895,0.7882960413080895,0.7882960413080895
580,0.8175559380378657,0.8175559380378657,0.7951807228915663
581,0.8364888123924269,0.8364888123924269,0.8089500860585198
582,0.8123924268502581,0.8123924268502581,0.7900172117039587
583,0.8330464716006885,0.8330464716006885,0.7555938037865749
584,0.8227194492254734,0.8227194492254734,0.7762478485370051
585,0.7969018932874354,0.7969018932874354,0.7538726333907056
586,0.8037865748709122,0.8037865748709122,0.76592082616179
587,0.8192771084337349,0.8192771084337349,0.7693631669535284
588,0.8037865748709122,0.8037865748709122,0.7555938037865749
589,0.810671256454389,0.810671256454389,0.7848537005163512
590,0.8123924268502581,0.8123924268502581,0.7624784853700516
591,0.8072289156626506,0.8072289156626506,0.7882960413080895
592,0.8037865748709122,0.8037865748709122,0.7607573149741824
